"ROW_ID","ROW_VERSION","id","name","createdOn","createdBy","modifiedOn","modifiedBy","parentId","dataFileSizeBytes","dataFileMD5Hex"
"51511564","1","syn51511564","NFASC_O94856_OID20634_v1_Inflammation.tar","1684344484941","3348248","1700890768931","3485485","syn51500434","221368320","62b6688b61e219cb41ca315cce94182d"
"51511565","1","syn51511565","WAS_P42768_OID20479_v1_Inflammation.tar","1684344490407","3348248","1700890770115","3485485","syn51500434","222474240","ff102b1088ac797381f8c1ec13523ca3"
"51511566","1","syn51511566","GALNT2_Q10471_OID21423_v1_Oncology.tar","1684344495414","3348248","1700890773187","3485485","syn51500434","222136320","c91631d110441bf07bd04453bb9c15b7"
"51511567","1","syn51511567","UBAC1_Q9BSL1_OID21336_v1_Oncology.tar","1684344499380","3348248","1700890779577","3485485","syn51500434","219852800","f8712034e503c008b7a39f5648e1f77f"
"51511570","1","syn51511570","PVALB_P20472_OID21420_v1_Oncology.tar","1684344513260","3348248","1700890778646","3485485","syn51500434","222208000","13b2118c6a69914f32291d77f4b18d00"
"51511571","1","syn51511571","TIGAR_Q9NQ88_OID20894_v1_Neurology.tar","1684344518628","3348248","1700890780247","3485485","syn51500434","221511680","3885b4e8c6506132c62db0f2e8440516"
"51511572","1","syn51511572","TPP1_O14773_OID20750_v1_Inflammation.tar","1684344523750","3348248","1700890784674","3485485","syn51500434","218460160","8b7585d9043efff25ab2cd31387e82df"
"51511573","1","syn51511573","MITD1_Q8WV92_OID20959_v1_Neurology.tar","1684344537923","3348248","1700890785745","3485485","syn51500434","222146560","047a46253e50fb3d01971943169c36ec"
"51511575","1","syn51511575","VEGFA_P15692_OID20650_v1_Inflammation.tar","1684344543097","3348248","1700890789848","3485485","syn51500434","221685760","6d7d0e3c49d4ca44c5f774117413863b"
"51511576","1","syn51511576","BANK1_Q8NDB2_OID20594_v1_Inflammation.tar","1684344547487","3348248","1700890791505","3485485","syn51500434","222371840","e2d6b2563e106068934a0cf283fe5d48"
"51511577","1","syn51511577","ODAM_A1E959_OID20793_v1_Neurology.tar","1684344552290","3348248","1700890795987","3485485","syn51500434","221337600","93281900c83600aaba63bae7119a1de4"
"51511578","1","syn51511578","MRPL46_Q9H2W6_OID20858_v1_Neurology.tar","1684344566479","3348248","1700890797092","3485485","syn51500434","221614080","ed21572298074235abc9807e0aa9efb0"
"51511579","1","syn51511579","GRPEL1_Q9HAV7_OID21309_v1_Oncology.tar","1684344572118","3348248","1700890801124","3485485","syn51500434","220067840","ac87e71dcb931906ea3404bb14789586"
"51511580","1","syn51511580","PPY_P01298_OID21516_v1_Oncology.tar","1684344576821","3348248","1700890802332","3485485","syn51500434","219023360","db09b0b8acdfa71ad2a03a6e1bf4f035"
"51511581","1","syn51511581","IDI2_Q9BXS1_OID20823_v1_Neurology.tar","1684344580949","3348248","1700890805208","3485485","syn51500434","221368320","6403bb3f54c74379acb3006b18df81f8"
"51511582","1","syn51511582","C4BPB_P20851_OID21481_v1_Oncology.tar","1684344596642","3348248","1700890808258","3485485","syn51500434","219064320","5c190d95f90e1bdfe0302a3e1544e382"
"51511583","1","syn51511583","SKAP2_O75563_OID20761_v1_Inflammation.tar","1684344602582","3348248","1700890810385","3485485","syn51500434","219340800","60d59879b3459c29a20a902db52e0e8a"
"51511584","1","syn51511584","HSD11B1_P28845_OID20575_v1_Inflammation.tar","1684344607879","3348248","1700890811639","3485485","syn51500434","222248960","e4c5871fb9447760a9eaf412bba39804"
"51511585","1","syn51511585","PPIB_P23284_OID20331_v1_Cardiometabolic.tar","1684344613298","3348248","1700890816319","3485485","syn51500434","219361280","17603efd7df2cb8a351c4f13c874a02c"
"51511586","1","syn51511586","PSRC1_Q6PGN9_OID21169_v1_Oncology.tar","1684344630959","3348248","1700890817839","3485485","syn51500434","220252160","1e87516b66c0cf724582bc63880aa6f9"
"51511587","1","syn51511587","ANG_P03950_OID20403_v1_Cardiometabolic.tar","1684344635571","3348248","1700890820741","3485485","syn51500434","221327360","fb2b49a295153f44e2e5d09e93bfde42"
"51511588","1","syn51511588","ASAH2_Q9NR71_OID20996_v1_Neurology.tar","1684344640287","3348248","1700890823345","3485485","syn51500434","222269440","e85b803b6e51cca206f2ec502953c9ba"
"51511589","1","syn51511589","SCARB2_Q14108_OID20943_v1_Neurology.tar","1684344644305","3348248","1700890825954","3485485","syn51500434","217538560","da9d9b0b8dfa50039d790a78d6b0a65e"
"51511590","1","syn51511590","NEFL_P07196_OID20871_v1_Neurology.tar","1684344658739","3348248","1700890827198","3485485","syn51500434","221409280","b21a72647946eebd6fceb83f6d3c0f69"
"51511591","1","syn51511591","PEBP1_P30086_OID21087_v1_Neurology.tar","1684344664426","3348248","1700890830572","3485485","syn51500434","219166720","362e03d18bfcd74e332f1fca1a177dfb"
"51511592","1","syn51511592","SESTD1_Q86VW0_OID20790_v1_Neurology.tar","1684344669246","3348248","1700890832499","3485485","syn51500434","221552640","fdb180dae04b1c8dbcaea3c1b9e2c8b5"
"51511593","1","syn51511593","IGFBP1_P08833_OID20246_v1_Cardiometabolic.tar","1684344674847","3348248","1700890835835","3485485","syn51500434","221798400","10cca608228e0f8ae5e317a35250998a"
"51511594","1","syn51511594","AKR1C4_P17516_OID20062_v1_Cardiometabolic.tar","1684344687821","3348248","1700890837673","3485485","syn51500434","220651520","012c943034bd9d3ebdca82b1f74f5386"
"51511595","1","syn51511595","UMOD_P07911_OID20237_v1_Cardiometabolic.tar","1684344693844","3348248","1700890841043","3485485","syn51500434","220764160","1008c8bf2abfd5f9cfa08ca11866fd9f"
"51511596","1","syn51511596","TCL1B_O95988_OID20058_v1_Cardiometabolic.tar","1684344698064","3348248","1700890842903","3485485","syn51500434","220866560","28d244cc9f6dcd16b4006abd07bc151f"
"51511597","1","syn51511597","FOLR1_P15328_OID21529_v1_Oncology.tar","1684344709740","3348248","1700890846141","3485485","syn51500434","219156480","6db9f1d8a7246ddfc7552ab3a3a4b642"
"51511598","1","syn51511598","BLMH_Q13867_OID20336_v1_Cardiometabolic.tar","1684344715289","3348248","1700890848629","3485485","syn51500434","221286400","a19eb16bbfe545e4a8f20deb025d5526"
"51511599","1","syn51511599","CDKN2D_P55273_OID21295_v1_Oncology.tar","1684344720076","3348248","1700890851975","3485485","syn51500434","220016640","6bd6dabcba4fffa8b49bd8bec79bc6e1"
"51511600","1","syn51511600","MPIG6B_O95866_OID20779_v1_Inflammation.tar","1684344724657","3348248","1700890852610","3485485","syn51500434","218337280","20273c06564eec525eb25abd8493fd44"
"51511602","1","syn51511602","LSM1_O15116_OID21210_v1_Oncology.tar","1684344740035","3348248","1700890857014","3485485","syn51500434","220170240","ca931bc49837f7ca7439d871b2172404"
"51511603","1","syn51511603","NOTCH3_Q9UM47_OID20253_v1_Cardiometabolic.tar","1684344745464","3348248","1700890858001","3485485","syn51500434","221388800","2336a7fd9f6cb06189f906e5ad89e11b"
"51511604","1","syn51511604","IQGAP2_Q13576_OID21361_v1_Oncology.tar","1684344750601","3348248","1700890862221","3485485","syn51500434","220057600","8ab54e54e0c77f712a6e305cbea88580"
"51511605","1","syn51511605","TNF_P01375_OID20074_v1_Cardiometabolic.tar","1684344754748","3348248","1700890863358","3485485","syn51500434","220764160","8dcb2b2a70914f098ec68ef9c8dc21ef"
"51511606","1","syn51511606","IL1R1_P14778_OID21116_v1_Neurology.tar","1684344770058","3348248","1700890868065","3485485","syn51500434","219105280","a071215ced9c42efbc59ec5ca9e1ce5f"
"51511607","1","syn51511607","IVD_P26440_OID20833_v1_Neurology.tar","1684344777352","3348248","1700890869661","3485485","syn51500434","221491200","f997cbe2ae0e3c77c78d1a81071dca3a"
"51511608","1","syn51511608","OMD_Q99983_OID20725_v1_Inflammation.tar","1684344781065","3348248","1700890872728","3485485","syn51500434","219310080","44a5819f953fd7868890ccc99a2a08ad"
"51511609","1","syn51511609","AREG_P15514_OID21357_v1_Oncology.tar","1684344801717","3348248","1700890874930","3485485","syn51500434","220497920","690547a2d7f4e07bfdb3e11ef86c6c04"
"51511610","1","syn51511610","SEMA4C_Q9C0C4_OID21329_v1_Oncology.tar","1684344809210","3348248","1700890877801","3485485","syn51500434","219924480","973cd68ecd9a6441652e050c566fa75d"
"51511612","1","syn51511612","PTN_P21246_OID20083_v1_Cardiometabolic.tar","1684344827475","3348248","1700890879947","3485485","syn51500434","220395520","9e047d1adafbea5bff1bc00543198cab"
"51511613","1","syn51511613","DDR1_Q08345_OID21009_v1_Neurology.tar","1684344833964","3348248","1700890882811","3485485","syn51500434","221614080","610f7163dff08db2eacced9b3215d59b"
"51511614","1","syn51511614","CD302_Q8IX05_OID21328_v1_Oncology.tar","1684344844085","3348248","1700890885073","3485485","syn51500434","220047360","d55e41cddd47a4287f354af1112d409a"
"51511616","1","syn51511616","LAIR2_Q6ISS4_OID20965_v1_Neurology.tar","1684344850600","3348248","1700890888281","3485485","syn51500434","222412800","c0d1cd023b55a0d80bdb295ae8d225ec"
"51511618","1","syn51511618","BCR_P11274_OID20558_v1_Inflammation.tar","1684344860845","3348248","1700890890335","3485485","syn51500434","222197760","a92c20077c5faf8cff137f160254a957"
"51511620","1","syn51511620","NCAM2_O15394_OID21095_v1_Neurology.tar","1684344867946","3348248","1700890894057","3485485","syn51500434","219269120","c16d67ba809c4b3f802278ce3053be5a"
"51511621","1","syn51511621","CEP85_Q6P2H3_OID21241_v1_Oncology.tar","1684344877464","3348248","1700890894213","3485485","syn51500434","220211200","98cdbf87fa8614988b37c2fd80d6ef34"
"51511622","1","syn51511622","NELL2_Q99435_OID20706_v1_Inflammation.tar","1684344884263","3348248","1700890899383","3485485","syn51500434","219289600","ae05d59f57967a55e139cc027c6af6d4"
"51511623","1","syn51511623","PROK1_P58294_OID20543_v1_Inflammation.tar","1684344894002","3348248","1700890900274","3485485","syn51500434","222064640","ebcf0901e1b06701edb919720b25ece0"
"51511624","1","syn51511624","TBC1D23_Q9NUY8_OID21286_v1_Oncology.tar","1684344900922","3348248","1700890904268","3485485","syn51500434","219832320","4780385f09acbfac6dc9567ee419a05c"
"51511625","1","syn51511625","MSLN_Q13421_OID21380_v1_Oncology.tar","1684344910572","3348248","1700890905480","3485485","syn51500434","219965440","d456d2ac6abf3e63e170e4c39efbf37b"
"51511626","1","syn51511626","CRHR1_P34998_OID20055_v1_Cardiometabolic.tar","1684344917119","3348248","1700890909220","3485485","syn51500434","220385280","1987e7c0d8c31ce30fc3ef70675bde66"
"51511628","1","syn51511628","S100A16_Q96FQ6_OID20878_v1_Neurology.tar","1684344926995","3348248","1700890911318","3485485","syn51500434","221532160","75c8422f99710e5eb71e1bda9038f95e"
"51511630","1","syn51511630","FABP6_P51161_OID20076_v1_Cardiometabolic.tar","1684344933815","3348248","1700890914653","3485485","syn51500434","220825600","11175bce329f38185405296e638e6726"
"51511631","1","syn51511631","MEGF10_Q96KG7_OID20746_v1_Inflammation.tar","1684344943315","3348248","1700890916133","3485485","syn51500434","218460160","27a1a631d48e8a8cb31f179f6456421a"
"51511632","1","syn51511632","CDH6_P55285_OID20157_v1_Cardiometabolic.tar","1684344950086","3348248","1700890920718","3485485","syn51500434","220672000","1125701d820c2378b786adffd623fdbb"
"51511634","1","syn51511634","PMVK_Q15126_OID20850_v1_Neurology.tar","1684344959542","3348248","1700890920977","3485485","syn51500434","221368320","7367eda3b1a86a9680b3d1b4bedfbd8a"
"51511635","1","syn51511635","LILRB1_Q8NHL6_OID20323_v1_Cardiometabolic.tar","1684344967879","3348248","1700890924794","3485485","syn51500434","221245440","e9b858d3117fbb887ff23dbc72aa9f4e"
"51511636","1","syn51511636","LPL_P06858_OID20188_v1_Cardiometabolic.tar","1684344977399","3348248","1700890926635","3485485","syn51500434","220528640","9f3f92c24b8c77f0eafcccbe5328e956"
"51511639","1","syn51511639","SIAE_Q9HAT2_OID21503_v1_Oncology.tar","1684344985179","3348248","1700890930888","3485485","syn51500434","219217920","99ff6527564d5fb89edd60ca821896fb"
"51511640","1","syn51511640","PADI2_Q9Y2J8_OID20467_v1_Inflammation.tar","1684344994893","3348248","1700890932916","3485485","syn51500434","222115840","25e0f71a11ddb806ce60738b0dbc06d9"
"51511642","1","syn51511642","CD40_P25942_OID20724_v1_Inflammation.tar","1684345001384","3348248","1700890936052","3485485","syn51500434","218388480","04cba9a8f3610300ce7a9cead32e2617"
"51511643","1","syn51511643","CRADD_P78560_OID20923_v1_Neurology.tar","1684345011141","3348248","1700890937655","3485485","syn51500434","222115840","2ea48983a610512eb394486dfc5d5e40"
"51511644","1","syn51511644","CDH17_Q12864_OID20134_v1_Cardiometabolic.tar","1684345017562","3348248","1700890940610","3485485","syn51500434","220456960","22a1bbadbcd1b609da9fd5c2eb33a473"
"51511645","1","syn51511645","LYPD1_Q8N2G4_OID20821_v1_Neurology.tar","1684345028021","3348248","1700890942809","3485485","syn51500434","221696000","ccca2b6dc6d5963c097cf269e19351ca"
"51511646","1","syn51511646","AMIGO2_Q86SJ2_OID21370_v1_Oncology.tar","1684345034332","3348248","1700890946747","3485485","syn51500434","219760640","a9e04258e2ecea8b9a5d65d350e64918"
"51511647","1","syn51511647","RILP_Q96NA2_OID21436_v1_Oncology.tar","1684345044771","3348248","1700890947807","3485485","syn51500434","222023680","9c93c16aa279e4ac88e86d6ca0b20563"
"51511648","1","syn51511648","AKT1S1_Q96B36_OID20895_v1_Neurology.tar","1684345051004","3348248","1700890952606","3485485","syn51500434","221450240","ffac7009324817bc5ed6a00db65249b9"
"51511649","1","syn51511649","SLC39A5_Q6ZMH5_OID20539_v1_Inflammation.tar","1684345061341","3348248","1700890953279","3485485","syn51500434","221962240","c6910eac16d08c668653cf0108b9c1dd"
"51511650","1","syn51511650","LSP1_P33241_OID20530_v1_Inflammation.tar","1684345068101","3348248","1700890957830","3485485","syn51500434","222136320","a5a2693ffad5ea226870be095c615d12"
"51511651","1","syn51511651","FCGR2B_P31994_OID21215_v1_Oncology.tar","1684345078074","3348248","1700890959340","3485485","syn51500434","220262400","f2984944870c3ee59a5ce9e113650283"
"51511652","1","syn51511652","NPM1_P06748_OID20961_v1_Neurology.tar","1684345078637","3348248","1700890955466","3485485","syn51500434","10240","1276481102f218c981e0324180bafd9f"
"51511653","1","syn51511653","PAK4_O96013_OID20819_v1_Neurology.tar","1684345092496","3348248","1700890961157","3485485","syn51500434","221634560","b923ec858ae002627bef8fd033a7514e"
"51511654","1","syn51511654","EDA2R_Q9HAV5_OID21451_v1_Oncology.tar","1684345098783","3348248","1700890964077","3485485","syn51500434","221952000","a9af717c87a6a4fc65ff591840df00b2"
"51511655","1","syn51511655","ISLR2_Q6UXK2_OID20889_v1_Neurology.tar","1684345114065","3348248","1700890966508","3485485","syn51500434","220631040","43d897eccdf096db9f0b34ff2e103e74"
"51511656","1","syn51511656","IL32_P24001_OID20605_v1_Inflammation.tar","1684345118771","3348248","1700890968749","3485485","syn51500434","222085120","a71b085e243b33c72d907fef326a6822"
"51511657","1","syn51511657","ACTA2_P62736_OID20079_v1_Cardiometabolic.tar","1684345129380","3348248","1700890971577","3485485","syn51500434","220528640","c6a8800b5d63b7f30b0c56deb86d29e5"
"51511658","1","syn51511658","VEGFD_O43915_OID20662_v1_Inflammation.tar","1684345135643","3348248","1700890973583","3485485","syn51500434","221429760","e7ac6accff2088edff2f4ec5f983a187"
"51511659","1","syn51511659","RGMB_Q6NW40_OID21045_v1_Neurology.tar","1684345146926","3348248","1700890976803","3485485","syn51500434","221450240","75e74eab45cec7cbf118820677e15c1e"
"51511660","1","syn51511660","CXADR_P78310_OID20561_v1_Inflammation.tar","1684345153669","3348248","1700890978299","3485485","syn51500434","222556160","032d54f3a235378bc00c8f542e8ac27b"
"51511661","1","syn51511661","CD274_Q9NZQ7_OID20966_v1_Neurology.tar","1684345163500","3348248","1700890982750","3485485","syn51500434","222074880","534537127380df9b3f147a9f36a8a7b2"
"51511662","1","syn51511662","SERPINE1_P05121_OID20342_v1_Cardiometabolic.tar","1684345170399","3348248","1700890983203","3485485","syn51500434","221696000","64887b05083e45559abd07073b29a477"
"51511664","1","syn51511664","REG1B_P48304_OID20266_v1_Cardiometabolic.tar","1684345181203","3348248","1700890987184","3485485","syn51500434","221870080","3fbad9c3d0f0e28c53ee26f4dc86737d"
"51511666","1","syn51511666","SEZ6L_Q9BYH1_OID21488_v1_Oncology.tar","1684345187588","3348248","1700890988554","3485485","syn51500434","219074560","1a7aca1879c5111934320b1561d2626b"
"51511667","1","syn51511667","CTSS_P25774_OID21056_v1_Neurology.tar","1684345196656","3348248","1700890992317","3485485","syn51500434","203929600","54fc9d25e35f471df8bf18807caf31ca"
"51511668","1","syn51511668","CEP164_Q9UPV0_OID20441_v1_Inflammation.tar","1684345203835","3348248","1700890993285","3485485","syn51500434","222126080","47a5dace728f1c846e06e44052d5dcd8"
"51511670","1","syn51511670","MMP7_P09237_OID20087_v1_Cardiometabolic.tar","1684345213948","3348248","1700890997148","3485485","syn51500434","220416000","fb579e587f9227b8d84c3049c5129540"
"51511672","1","syn51511672","LY6D_Q14210_OID20708_v1_Inflammation.tar","1684345220396","3348248","1700890998582","3485485","syn51500434","218193920","0065bf61fc40c8964f4f5ca2fd9b4821"
"51511674","1","syn51511674","PTPN1_P18031_OID20908_v1_Neurology.tar","1684345230760","3348248","1700891002293","3485485","syn51500434","222167040","255dae34b5ae1799b325c69a655fd491"
"51511675","1","syn51511675","MASP1_P48740_OID20954_v1_Neurology.tar","1684345237148","3348248","1700891003165","3485485","syn51500434","222248960","f5668734d96f6fbd86d43297f6f871cf"
"51511677","1","syn51511677","PRSS2_P07478_OID20364_v1_Cardiometabolic.tar","1684345247373","3348248","1700891007658","3485485","syn51500434","221870080","2e66b151d9924702380fb56163d47e1c"
"51511678","1","syn51511678","RP2_O75695_OID21302_v1_Oncology.tar","1684345256406","3348248","1700891008299","3485485","syn51500434","220026880","138310c2fc5f5de230c381b1ac7afde5"
"51511679","1","syn51511679","TPPP3_Q9BW30_OID20842_v1_Neurology.tar","1684345263203","3348248","1700891012134","3485485","syn51500434","221583360","f3dd0dd263dffc398e6e71bd2631d095"
"51511680","1","syn51511680","TNFSF13B_Q9Y275_OID20272_v1_Cardiometabolic.tar","1684345274788","3348248","1700891014357","3485485","syn51500434","221440000","34e07e96dc61c3f1689a50c9458383d3"
"51511681","1","syn51511681","PRKAB1_Q9Y478_OID20444_v1_Inflammation.tar","1684345282501","3348248","1700891017703","3485485","syn51500434","222136320","7f8621aad5399c0072c34010a03cc96c"
